date,close,high,low,open,volume
2023-11-27,7013.40576171875,7061.8271484375,7008.81298828125,7009.630859375,163462500.0
2023-11-28,7041.0732421875,7067.14306640625,7010.8251953125,7013.40576171875,167633600.0
2023-11-29,7036.0869140625,7070.19091796875,7020.01220703125,7041.0732421875,167555900.0
2023-11-30,7080.7412109375,7109.60888671875,7036.0869140625,7036.0869140625,259745500.0
2023-12-01,7059.90576171875,7083.85595703125,7022.76513671875,7080.06103515625,265990100.0
2023-12-04,7093.60009765625,7149.244140625,7060.0419921875,7060.0419921875,308380600.0
2023-12-05,7100.85498046875,7117.578125,7047.6318359375,7093.05615234375,319577000.0
2023-12-06,7087.39501953125,7140.1572265625,7085.81201171875,7100.85498046875,272847500.0
2023-12-07,7134.623046875,7134.623046875,7041.0087890625,7087.39501953125,235230700.0
2023-12-08,7159.59814453125,7201.62890625,7123.037109375,7134.623046875,270037600.0
2023-12-11,7088.78515625,7153.115234375,7045.1728515625,7139.27587890625,490104800.0
2023-12-12,7125.30712890625,7134.22021484375,7082.8798828125,7104.97216796875,255110500.0
2023-12-13,7075.3408203125,7124.47509765625,7045.94287109375,7110.0771484375,182766500.0
2023-12-14,7176.01611328125,7191.1591796875,7115.44677734375,7134.0419921875,228648300.0
2023-12-15,7190.98779296875,7215.93701171875,7169.43017578125,7183.14892578125,207901200.0
2023-12-18,7119.52490234375,7192.89208984375,7092.02783203125,7181.43408203125,239480200.0
2023-12-19,7187.84619140625,7187.84619140625,7112.81787109375,7116.5458984375,155446500.0
2023-12-20,7219.6669921875,7237.9658203125,7196.2412109375,7207.18017578125,142313600.0
2023-12-21,7209.619140625,7229.2880859375,7173.0078125,7222.0927734375,144347800.0
2023-12-22,7237.51904296875,7248.5478515625,7218.1748046875,7225.6201171875,111284900.0
2023-12-27,7245.916015625,7293.52490234375,7239.6630859375,7256.158203125,124953000.0
2023-12-28,7303.88818359375,7308.205078125,7262.25390625,7266.56884765625,123036000.0
2023-12-29,7272.796875,7309.7822265625,7259.68212890625,7307.11083984375,123172800.0
2024-01-02,7323.587890625,7323.587890625,7245.56591796875,7268.39794921875,121359000.0
2024-01-03,7279.0908203125,7321.87890625,7275.8740234375,7316.10888671875,159498400.0
2024-01-04,7359.76318359375,7371.23486328125,7280.4072265625,7290.06494140625,155674900.0
2024-01-05,7350.619140625,7403.578125,7350.619140625,7376.2880859375,163057200.0
2024-01-08,7283.5751953125,7393.1318359375,7275.1708984375,7362.046875,140602400.0
2024-01-09,7200.203125,7311.63818359375,7180.1572265625,7299.783203125,152570700.0
2024-01-10,7227.296875,7259.60107421875,7152.8779296875,7187.580078125,152699300.0
2024-01-11,7219.9638671875,7277.5009765625,7219.9638671875,7253.4560546875,190523900.0
2024-01-12,7241.13818359375,7271.8720703125,7205.7587890625,7242.3671875,152196500.0
2024-01-15,7224.0009765625,7281.26123046875,7206.30712890625,7254.044921875,132959600.0
2024-01-16,7242.787109375,7268.17822265625,7210.02880859375,7231.63916015625,130295500.0
2024-01-17,7200.634765625,7252.45703125,7162.48486328125,7248.01416015625,202143100.0
2024-01-18,7252.966796875,7267.080078125,7185.37890625,7198.85009765625,158921700.0
2024-01-19,7227.40185546875,7277.97900390625,7170.80517578125,7271.341796875,137359600.0
2024-01-22,7247.92822265625,7247.92822265625,7194.951171875,7233.1728515625,141722200.0
2024-01-23,7256.22900390625,7256.22900390625,7201.8291015625,7232.51611328125,132610200.0
2024-01-24,7227.8232421875,7271.9580078125,7170.2978515625,7255.77001953125,128902300.0
2024-01-25,7178.0419921875,7253.72021484375,7176.11181640625,7215.52685546875,130391900.0
2024-01-26,7137.087890625,7166.68994140625,7099.083984375,7152.26904296875,140214300.0
2024-01-29,7157.1748046875,7177.69677734375,7115.0361328125,7147.71484375,160408500.0
2024-01-30,7192.2158203125,7213.18896484375,7133.61376953125,7147.23583984375,182161800.0
2024-01-31,7207.94091796875,7247.51806640625,7192.64404296875,7213.30712890625,170270400.0
2024-02-01,7201.69580078125,7248.52978515625,7191.69482421875,7221.85205078125,157409100.0
2024-02-02,7238.78515625,7238.78515625,7180.35693359375,7221.90087890625,114364900.0
2024-02-05,7198.615234375,7254.0888671875,7186.1708984375,7237.3349609375,137325900.0
2024-02-06,7247.408203125,7268.1318359375,7212.14013671875,7230.14892578125,138020300.0
2024-02-07,7235.15185546875,7285.1279296875,7225.44921875,7264.97607421875,138054800.0
2024-02-12,7297.6689453125,7306.158203125,7250.31005859375,7268.3349609375,178661300.0
2024-02-13,7209.7412109375,7301.587890625,7197.8271484375,7301.587890625,128287400.0
2024-02-15,7303.28076171875,7365.68212890625,7298.48193359375,7337.630859375,184420400.0
2024-02-16,7335.544921875,7370.56982421875,7314.8828125,7337.81591796875,146427800.0
2024-02-19,7296.7021484375,7339.755859375,7277.537109375,7323.31201171875,151238000.0
2024-02-20,7352.60107421875,7354.10791015625,7309.498046875,7320.72314453125,129972000.0
2024-02-21,7349.02099609375,7370.8818359375,7286.669921875,7345.791015625,152570100.0
2024-02-22,7339.63623046875,7365.76123046875,7321.52294921875,7334.9521484375,154523800.0
2024-02-23,7295.09521484375,7340.18994140625,7262.10009765625,7326.52685546875,146259500.0
2024-02-26,7283.8232421875,7295.14208984375,7252.2841796875,7277.64013671875,147080400.0
2024-02-27,7285.31689453125,7292.93115234375,7255.1240234375,7263.98779296875,183851000.0
2024-02-28,7328.63623046875,7328.73876953125,7289.2578125,7292.0751953125,220356500.0
2024-02-29,7316.11083984375,7337.9228515625,7289.341796875,7326.80322265625,230050900.0
2024-03-01,7311.9072265625,7331.31591796875,7269.89404296875,7318.666015625,134622000.0
2024-03-04,7276.7490234375,7328.384765625,7259.78076171875,7318.83203125,168064100.0
2024-03-05,7247.4599609375,7305.44677734375,7238.3388671875,7296.5341796875,152811800.0
2024-03-06,7329.80078125,7331.0810546875,7248.52783203125,7252.0849609375,180285900.0
2024-03-07,7373.9638671875,7386.8740234375,7334.30810546875,7338.73193359375,193312700.0
2024-03-08,7381.9072265625,7416.43310546875,7376.15576171875,7398.42919921875,125243200.0
2024-03-13,7421.20703125,7441.6162109375,7392.01123046875,7422.3017578125,135225800.0
2024-03-14,7433.31494140625,7454.4482421875,7380.64794921875,7405.56689453125,129206200.0
2024-03-15,7328.05419921875,7416.3388671875,7308.03515625,7408.658203125,231480500.0
2024-03-18,7302.44921875,7358.55078125,7300.94091796875,7338.076171875,155334600.0
2024-03-19,7336.74609375,7361.52978515625,7314.18017578125,7320.5380859375,137594400.0
2024-03-20,7331.1279296875,7343.4599609375,7295.35009765625,7303.92919921875,169731600.0
2024-03-21,7338.35302734375,7396.47119140625,7336.59521484375,7360.55810546875,139792200.0
2024-03-22,7350.15185546875,7350.15185546875,7318.43603515625,7327.51416015625,123735900.0
2024-03-25,7377.759765625,7377.759765625,7316.92919921875,7339.52392578125,124315600.0
2024-03-26,7365.6640625,7371.84423828125,7330.4638671875,7337.6611328125,138442500.0
2024-03-27,7310.091796875,7375.39990234375,7292.7978515625,7364.23095703125,125276700.0
2024-03-28,7288.81298828125,7313.01416015625,7244.9541015625,7289.158203125,124084200.0
2024-04-01,7205.06103515625,7295.0029296875,7137.4638671875,7286.11376953125,124345600.0
2024-04-02,7236.98388671875,7236.98388671875,7153.93896484375,7199.1240234375,127711500.0
2024-04-03,7166.84423828125,7226.35302734375,7158.740234375,7214.02001953125,111040300.0
2024-04-04,7254.39892578125,7254.39892578125,7165.8310546875,7170.71923828125,108900300.0
2024-04-05,7286.8818359375,7298.85888671875,7239.27392578125,7245.32177734375,94886600.0
2024-04-16,7164.80712890625,7188.0888671875,7066.5732421875,7130.6279296875,175642500.0
2024-04-17,7130.8408203125,7234.3740234375,7130.8408203125,7199.830078125,143541300.0
2024-04-18,7166.81396484375,7180.55908203125,7135.52001953125,7151.73779296875,129376600.0
2024-04-19,7087.31689453125,7141.5810546875,7036.2060546875,7131.455078125,150694500.0
2024-04-22,7073.81982421875,7117.02392578125,7026.47705078125,7099.51708984375,121595900.0
2024-04-23,7110.81298828125,7165.9541015625,7099.841796875,7102.80810546875,172892100.0
2024-04-24,7174.533203125,7191.1767578125,7126.85009765625,7127.0478515625,154056000.0
2024-04-25,7155.2939453125,7177.06494140625,7132.10205078125,7167.98388671875,140400000.0
2024-04-26,7036.0751953125,7149.25390625,7036.0751953125,7137.93408203125,137603900.0
2024-04-29,7155.7841796875,7155.7841796875,7021.4921875,7021.4921875,129998600.0
2024-04-30,7234.19677734375,7266.8681640625,7179.68505859375,7187.4140625,156560600.0
2024-05-02,7117.4248046875,7232.9521484375,7072.47412109375,7227.60791015625,145628700.0
2024-05-03,7134.72412109375,7165.10205078125,7094.6162109375,7142.86376953125,159524500.0
2024-05-06,7135.89013671875,7178.76708984375,7102.68505859375,7171.58984375,164988900.0
2024-05-07,7123.61181640625,7159.76708984375,7108.17578125,7136.85205078125,148490800.0
2024-05-08,7088.794921875,7164.30810546875,7071.34521484375,7129.4560546875,147871800.0
2024-05-13,7099.26123046875,7111.59912109375,7052.22998046875,7061.373046875,134590500.0
2024-05-14,7083.76318359375,7136.64013671875,7071.501953125,7095.52197265625,137468100.0
2024-05-15,7179.8310546875,7192.14501953125,7082.1181640625,7085.37890625,139854300.0
2024-05-16,7246.69580078125,7270.7568359375,7201.9150390625,7203.169921875,154713600.0
2024-05-17,7317.23779296875,7356.71484375,7245.19580078125,7249.72705078125,181505100.0
2024-05-20,7266.69091796875,7374.546875,7243.01220703125,7329.39990234375,158071100.0
2024-05-21,7186.037109375,7295.05615234375,7179.52880859375,7258.4111328125,135589400.0
2024-05-22,7222.3818359375,7239.86181640625,7191.10595703125,7198.19287109375,135720300.0
2024-05-27,7176.419921875,7256.18408203125,7171.48583984375,7219.98193359375,190885600.0
2024-05-28,7253.6259765625,7308.13720703125,7228.4111328125,7228.5078125,166427200.0
2024-05-29,7140.22900390625,7282.0,7127.208984375,7275.52978515625,144619600.0
2024-05-30,7034.14208984375,7134.70703125,6984.97900390625,7125.77197265625,177693800.0
2024-05-31,6970.73583984375,7102.21923828125,6959.22705078125,7076.373046875,269684600.0
2024-06-03,7036.19091796875,7088.40087890625,6993.09423828125,7030.20703125,141774800.0
2024-06-04,7099.31201171875,7149.19287109375,7065.0341796875,7071.09423828125,160663800.0
2024-06-05,6947.669921875,7118.34912109375,6934.94287109375,7114.53515625,137116300.0
2024-06-06,6974.89697265625,7032.57421875,6939.5458984375,6992.56298828125,129986000.0
2024-06-07,6897.9501953125,6994.115234375,6887.81201171875,6987.7939453125,109886700.0
2024-06-10,6921.5478515625,6929.09716796875,6846.380859375,6910.72021484375,228419200.0
2024-06-11,6855.69091796875,6932.4619140625,6855.69091796875,6900.31005859375,150124200.0
2024-06-12,6850.09716796875,6866.26611328125,6821.5078125,6859.34912109375,165086100.0
2024-06-13,6831.56396484375,6896.65283203125,6831.56396484375,6893.8408203125,154352200.0
2024-06-14,6734.83203125,6840.19677734375,6713.27197265625,6829.9931640625,143790500.0
2024-06-19,6726.9189453125,6791.52685546875,6698.84814453125,6739.89501953125,215680300.0
2024-06-20,6819.32080078125,6825.55517578125,6728.40185546875,6751.23583984375,138884000.0
2024-06-21,6879.97802734375,6945.833984375,6823.06201171875,6838.47802734375,202168500.0
2024-06-24,6889.1650390625,6914.81201171875,6870.30517578125,6877.4677734375,113953400.0
2024-06-25,6882.7041015625,6890.44287109375,6843.64697265625,6874.8671875,103645300.0
2024-06-26,6905.64208984375,6936.26220703125,6885.40283203125,6885.81591796875,111785600.0
2024-06-27,6967.951171875,6968.13623046875,6915.830078125,6929.14501953125,85223100.0
2024-06-28,7063.5771484375,7084.623046875,6987.80078125,6989.3740234375,104714500.0
2024-07-01,7139.6259765625,7139.6259765625,7075.375,7076.6259765625,108297900.0
2024-07-02,7125.14208984375,7176.869140625,7099.0498046875,7149.0439453125,121880100.0
2024-07-03,7196.7548828125,7196.7548828125,7126.81494140625,7153.76611328125,126775400.0
2024-07-04,7220.88916015625,7262.837890625,7204.43896484375,7212.703125,158574300.0
2024-07-05,7253.3720703125,7275.93798828125,7213.39013671875,7248.72314453125,130902100.0
2024-07-08,7250.97705078125,7265.083984375,7215.4677734375,7261.98291015625,160069900.0
2024-07-09,7269.80078125,7302.94189453125,7239.63818359375,7254.1572265625,136101900.0
2024-07-10,7287.0419921875,7313.2001953125,7272.1220703125,7283.18896484375,214279500.0
2024-07-11,7300.4072265625,7328.26904296875,7274.06201171875,7302.5048828125,146390900.0
2024-07-12,7327.580078125,7354.1630859375,7300.7451171875,7336.48388671875,130722300.0
2024-07-15,7278.86279296875,7346.10400390625,7252.81103515625,7336.30810546875,107422000.0
2024-07-16,7224.29296875,7294.7919921875,7213.2841796875,7289.80908203125,107863200.0
2024-07-17,7224.2177734375,7265.0869140625,7207.5830078125,7261.22021484375,218209000.0
2024-07-18,7321.07080078125,7330.80810546875,7220.09619140625,7231.72998046875,146217900.0
2024-07-19,7294.4951171875,7315.13916015625,7249.81689453125,7304.27880859375,125286800.0
2024-07-22,7321.97607421875,7341.908203125,7301.4189453125,7316.248046875,140918600.0
2024-07-23,7313.85693359375,7347.01708984375,7293.30908203125,7336.27685546875,251719000.0
2024-07-24,7262.7587890625,7311.15185546875,7249.27685546875,7298.5078125,149278800.0
2024-07-25,7240.27685546875,7268.046875,7207.81787109375,7264.2138671875,125922000.0
2024-07-26,7288.1669921875,7298.9560546875,7256.5341796875,7262.1298828125,128745600.0
2024-07-29,7288.89697265625,7333.89892578125,7274.2529296875,7304.59814453125,131946800.0
2024-07-30,7241.86376953125,7292.55517578125,7226.7822265625,7283.9169921875,124088300.0
2024-07-31,7255.76220703125,7275.18603515625,7226.49609375,7251.80419921875,140459400.0
2024-08-01,7325.98486328125,7325.98486328125,7258.8740234375,7274.51708984375,119012300.0
2024-08-02,7308.123046875,7337.98095703125,7264.0078125,7304.0859375,130681400.0
2024-08-05,7059.65283203125,7257.47607421875,6998.81103515625,7254.61279296875,196047200.0
2024-08-06,7129.21484375,7167.259765625,7066.5009765625,7098.6728515625,122457600.0
2024-08-07,7212.130859375,7246.2578125,7147.29296875,7149.5087890625,128572200.0
2024-08-08,7195.12109375,7234.44677734375,7181.76611328125,7212.7412109375,125248900.0
2024-08-09,7256.99609375,7267.421875,7219.9228515625,7219.98388671875,112712600.0
2024-08-12,7297.625,7297.625,7230.78515625,7265.15087890625,156405500.0
2024-08-13,7356.63818359375,7366.65087890625,7286.5498046875,7316.42822265625,146066800.0
2024-08-14,7436.0390625,7445.6640625,7372.89111328125,7377.0068359375,168060500.0
2024-08-15,7409.5009765625,7460.38720703125,7386.73681640625,7442.91015625,150416800.0
2024-08-16,7432.08984375,7459.7490234375,7417.20703125,7443.93505859375,151268200.0
2024-08-19,7466.8310546875,7466.8310546875,7420.3759765625,7428.7412109375,138674400.0
2024-08-20,7533.98486328125,7538.1572265625,7482.5048828125,7490.31982421875,183613200.0
2024-08-21,7554.5927734375,7594.546875,7543.63916015625,7563.08203125,199930800.0
2024-08-22,7488.67578125,7540.27294921875,7460.40380859375,7531.34716796875,140745300.0
2024-08-23,7544.2978515625,7567.51416015625,7507.73779296875,7510.6640625,128771000.0
2024-08-26,7606.19482421875,7619.90283203125,7549.412109375,7549.412109375,142108800.0
2024-08-27,7597.880859375,7610.201171875,7547.26318359375,7598.4638671875,141150100.0
2024-08-28,7658.875,7672.287109375,7581.048828125,7604.3271484375,152042100.0
2024-08-29,7627.60400390625,7715.7587890625,7627.60400390625,7679.52783203125,153940300.0
2024-08-30,7670.73291015625,7673.18212890625,7616.34521484375,7642.77880859375,194479000.0
2024-09-02,7694.52978515625,7726.18798828125,7669.921875,7686.5390625,156165700.0
2024-09-03,7616.52099609375,7726.662109375,7598.46923828125,7706.65087890625,165704700.0
2024-09-04,7672.89599609375,7672.89599609375,7546.048828125,7577.09619140625,147636500.0
2024-09-05,7681.04296875,7722.22509765625,7650.80419921875,7679.64892578125,137717400.0
2024-09-06,7721.84619140625,7754.47509765625,7683.7041015625,7684.81201171875,122729500.0
2024-09-09,7702.73876953125,7748.3251953125,7654.72509765625,7729.2548828125,138539000.0
2024-09-10,7761.38818359375,7764.77978515625,7723.30078125,7725.283203125,196539800.0
2024-09-11,7760.955078125,7802.47607421875,7736.78076171875,7770.26806640625,171932600.0
2024-09-12,7798.15380859375,7833.27197265625,7782.01611328125,7782.01611328125,252749100.0
2024-09-13,7812.130859375,7828.9658203125,7775.63623046875,7805.68994140625,162457200.0
2024-09-17,7831.77880859375,7854.01806640625,7802.27001953125,7832.52490234375,216113800.0
2024-09-18,7829.134765625,7879.0439453125,7818.9599609375,7845.81396484375,241800200.0
2024-09-19,7905.39013671875,7910.55615234375,7853.35302734375,7858.11279296875,259454000.0
2024-09-20,7743.00390625,7904.51318359375,7738.32080078125,7904.39501953125,317741900.0
2024-09-23,7775.73095703125,7775.73095703125,7675.291015625,7743.201171875,260227800.0
2024-09-24,7778.4912109375,7810.5400390625,7717.8388671875,7774.55615234375,182808900.0
2024-09-25,7740.90185546875,7760.8837890625,7633.44677734375,7747.85498046875,276661800.0
2024-09-26,7744.51611328125,7763.0810546875,7673.0478515625,7723.09716796875,202756700.0
2024-09-27,7696.916015625,7736.916015625,7663.47607421875,7713.7998046875,190512300.0
2024-09-30,7527.92919921875,7679.2421875,7527.92919921875,7674.2861328125,222223500.0
